./java/org/jfree/chart/resources/JFreeChartResources.java,       4
./java/org/jfree/chart/servlet/ChartDeleter.java,       8
./java/org/jfree/chart/servlet/DisplayChart.java,       5
./java/org/jfree/chart/servlet/ServletUtilities.java,      18
./java/org/jfree/chart/StandardChartTheme.java,     126
./java/org/jfree/chart/StrokeMap.java,      13
./java/org/jfree/chart/text/AttributedStringUtils.java,       4
./java/org/jfree/chart/text/G2TextMeasurer.java,       5
./java/org/jfree/chart/text/package-info.java,       1
./java/org/jfree/chart/text/TextBlock.java,      19
./java/org/jfree/chart/text/TextBlockAnchor.java,      18
./java/org/jfree/chart/text/TextBox.java,      36
./java/org/jfree/chart/text/TextFragment.java,      24
./java/org/jfree/chart/text/TextLine.java,      17
./java/org/jfree/chart/text/TextMeasurer.java,       3
./java/org/jfree/chart/text/TextUtils.java,      28
./java/org/jfree/chart/title/CompositeTitle.java,      17
./java/org/jfree/chart/title/DateTitle.java,       8
./java/org/jfree/chart/title/ImageTitle.java,      14
./java/org/jfree/chart/title/LegendGraphic.java,      55
./java/org/jfree/chart/title/LegendItemBlockContainer.java,      17
./java/org/jfree/chart/title/LegendTitle.java,      52
./java/org/jfree/chart/title/PaintScaleLegend.java,      42
./java/org/jfree/chart/title/ShortTextTitle.java,       9
./java/org/jfree/chart/title/TextTitle.java,      51
./java/org/jfree/chart/title/Title.java,      35
./java/org/jfree/chart/ui/Align.java,      24
./java/org/jfree/chart/ui/ApplicationFrame.java,      10
./java/org/jfree/chart/ui/Drawable.java,       3
./java/org/jfree/chart/ui/FontChooserPanel.java,      14
./java/org/jfree/chart/ui/FontDisplayField.java,       8
./java/org/jfree/chart/ui/GradientPaintTransformer.java,       3
./java/org/jfree/chart/ui/GradientPaintTransformType.java,      13
./java/org/jfree/chart/ui/HorizontalAlignment.java,      12
./java/org/jfree/chart/ui/Layer.java,       7
./java/org/jfree/chart/ui/LCBLayout.java,      17
./java/org/jfree/chart/ui/LengthAdjustmentType.java,      12
./java/org/jfree/chart/ui/NumberCellRenderer.java,       4
./java/org/jfree/chart/ui/PaintSample.java,       9
./java/org/jfree/chart/ui/RectangleAnchor.java,      16
./java/org/jfree/chart/ui/RectangleEdge.java,      17
./java/org/jfree/chart/ui/RectangleInsets.java,      38
./java/org/jfree/chart/ui/Size2D.java,      14
./java/org/jfree/chart/ui/StandardGradientPaintTransformer.java,      11
./java/org/jfree/chart/ui/StrokeChooserPanel.java,       6
./java/org/jfree/chart/ui/StrokeSample.java,      10
./java/org/jfree/chart/ui/TextAnchor.java,      32
./java/org/jfree/chart/ui/UIUtils.java,      11
./java/org/jfree/chart/ui/VerticalAlignment.java,      12
./java/org/jfree/chart/urls/CategoryURLGenerator.java,       3
./java/org/jfree/chart/urls/CustomCategoryURLGenerator.java,      11
./java/org/jfree/chart/urls/CustomPieURLGenerator.java,      12
./java/org/jfree/chart/urls/CustomXYURLGenerator.java,      12
./java/org/jfree/chart/urls/PieURLGenerator.java,       3
./java/org/jfree/chart/urls/StandardCategoryURLGenerator.java,      13
./java/org/jfree/chart/urls/StandardPieURLGenerator.java,      12
./java/org/jfree/chart/urls/StandardXYURLGenerator.java,      14
./java/org/jfree/chart/urls/StandardXYZURLGenerator.java,       3
./java/org/jfree/chart/urls/TimeSeriesURLGenerator.java,      15
./java/org/jfree/chart/urls/URLUtilities.java,       4
./java/org/jfree/chart/urls/XYURLGenerator.java,       3
./java/org/jfree/chart/urls/XYZURLGenerator.java,       3
./java/org/jfree/chart/util/AbstractObjectList.java,      20
./java/org/jfree/chart/util/Args.java,       5
./java/org/jfree/chart/util/ArrayUtils.java,       8
./java/org/jfree/chart/util/AttrStringUtils.java,       8
./java/org/jfree/chart/util/BooleanList.java,       8
./java/org/jfree/chart/util/CloneUtils.java,       4
./java/org/jfree/chart/util/DefaultShadowGenerator.java,      20
./java/org/jfree/chart/util/DirectionalGradientPaintTransformer.java,       4
./java/org/jfree/chart/util/ExportUtils.java,       8
./java/org/jfree/chart/util/HexNumberFormat.java,      14
./java/org/jfree/chart/util/HMSNumberFormat.java,       6
./java/org/jfree/chart/util/LineUtils.java,       4
./java/org/jfree/chart/util/LogFormat.java,      19
./java/org/jfree/chart/util/ObjectList.java,       7
./java/org/jfree/chart/util/ObjectUtils.java,       7
./java/org/jfree/chart/util/PaintAlpha.java,      27
./java/org/jfree/chart/util/PaintList.java,       9
./java/org/jfree/chart/util/PaintUtils.java,       6
./java/org/jfree/chart/util/PublicCloneable.java,       3
./java/org/jfree/chart/util/RelativeDateFormat.java,      44
./java/org/jfree/chart/util/ResourceBundleWrapper.java,       8
./java/org/jfree/chart/util/Rotation.java,       9
./java/org/jfree/chart/util/SerialUtils.java,      16
./java/org/jfree/chart/util/ShadowGenerator.java,       5
./java/org/jfree/chart/util/ShapeList.java,      10
./java/org/jfree/chart/util/ShapeUtils.java,      25
./java/org/jfree/chart/util/SortOrder.java,       7
./java/org/jfree/chart/util/StringUtils.java,       6
./java/org/jfree/chart/util/StrokeList.java,      10
./java/org/jfree/chart/util/TableOrder.java,       7
./java/org/jfree/chart/util/UnitType.java,       7
./java/org/jfree/chart/util/XYCoordinateType.java,      10
./java/org/jfree/data/category/CategoryDataset.java,       2
./java/org/jfree/data/category/CategoryRangeInfo.java,       3
./java/org/jfree/data/category/CategoryToPieDataset.java,      18
./java/org/jfree/data/category/DefaultCategoryDataset.java,      29
